term,canonical,category
红色砾岩,砾岩,岩性
红色碱性玄武岩,碱性玄武岩,岩性
红色碱长花岗岩,碱长花岗岩,岩性
红色粉砂岩,粉砂岩,岩性
红色糜棱岩,糜棱岩,岩性
红色细晶岩,细晶岩,岩性
红色花岗岩,花岗岩,岩性
红色花岗闪长岩,花岗闪长岩,岩性
红色角砾岩,角砾岩,岩性
红色角闪岩,角闪岩,岩性
红色辉石安山岩,辉石安山岩,岩性
红色辉石岩,辉石岩,岩性
红色辉绿岩,辉绿岩,岩性
红色辉绿岩脉,辉绿岩脉,岩性
红色辉长岩,辉长岩,岩性
红色闪长岩,闪长岩,岩性
红色闪长玢岩,闪长玢岩,岩性
红色霞石正长岩,霞石正长岩,岩性
红色霞石闪长岩,霞石闪长岩,岩性
红色页岩,页岩,岩性
绿帘石千枚岩,绿帘石千枚岩,岩性
绿帘石大理岩,绿帘石大理岩,岩性
绿帘石片岩,绿帘石片岩,岩性
绿帘石石英岩,绿帘石石英岩,岩性
绿帘石糜棱岩,绿帘石糜棱岩,岩性
绿片岩化千枚岩,绿片岩化千枚岩,岩性
绿片岩化大理岩,绿片岩化大理岩,岩性
绿片岩化板岩,绿片岩化板岩,岩性
绿片岩化片岩,绿片岩化片岩,岩性
绿片岩化片麻岩,绿片岩化片麻岩,岩性
绿片岩化石英岩,绿片岩化石英岩,岩性
绿片岩化糜棱岩,绿片岩化糜棱岩,岩性
绿色二长岩,二长岩,岩性
绿色二长花岗岩,二长花岗岩,岩性
绿色二长闪长岩,二长闪长岩,岩性
绿色凝灰岩,凝灰岩,岩性
绿色凝灰熔岩,凝灰熔岩,岩性
绿色千枚岩,千枚岩,岩性
绿色大理岩,大理岩,岩性
绿色安山岩,安山岩,岩性
绿色岩屑凝灰岩,岩屑凝灰岩,岩性
绿色拉斑玄武岩,拉斑玄武岩,岩性
绿色板岩,板岩,岩性
绿色橄榄辉长岩,橄榄辉长岩,岩性
绿色正长岩,正长岩,岩性
绿色正长花岗岩,正长花岗岩,岩性
绿色泡沫熔岩,泡沫熔岩,岩性
绿色泥岩,泥岩,岩性
绿色泥灰岩,泥灰岩,岩性
绿色流纹岩,流纹岩,岩性
绿色火山集块岩,火山集块岩,岩性
绿色灰岩,灰岩,岩性
绿色熔结凝灰岩,熔结凝灰岩,岩性
绿色片岩,片岩,岩性
绿色片麻岩,片麻岩,岩性
绿色玄武岩,玄武岩,岩性
绿色玻基安山岩,玻基安山岩,岩性
绿色玻基玄武岩,玻基玄武岩,岩性
绿色白云岩,白云岩,岩性
绿色白云质灰岩,白云质灰岩,岩性
绿色石灰岩,石灰岩,岩性
绿色石英岩,石英岩,岩性
绿色石英正长岩,石英正长岩,岩性
绿色石英闪长岩,石英闪长岩,岩性
绿色砂岩,砂岩,岩性
绿色砾岩,砾岩,岩性
绿色碱长花岗岩,碱长花岗岩,岩性
绿色粉砂岩,粉砂岩,岩性
绿色粗面岩,粗面岩,岩性
绿色糜棱岩,糜棱岩,岩性
绿色花岗伟晶岩,花岗伟晶岩,岩性
绿色花岗岩,花岗岩,岩性
绿色花岗斑岩,花岗斑岩,岩性
绿色花岗闪长岩,花岗闪长岩,岩性
绿色英安岩,英安岩,岩性
绿色角砾岩,角砾岩,岩性
绿色角砾熔岩,角砾熔岩,岩性
绿色角闪安山岩,角闪安山岩,岩性
绿色辉石安山岩,辉石安山岩,岩性
绿色辉石苏长岩,辉石苏长岩,岩性
绿色辉绿岩,辉绿岩,岩性
绿色辉绿岩脉,辉绿岩脉,岩性
绿色辉长岩,辉长岩,岩性
绿色辉长岩脉,辉长岩脉,岩性
绿色钾长花岗岩,钾长花岗岩,岩性
绿色闪长岩,闪长岩,岩性
绿色霞石正长岩,霞石正长岩,岩性
绿色页岩,页岩,岩性
致密二辉橄榄岩,致密二辉橄榄岩,岩性
致密二长岩,致密二长岩,岩性
致密二长花岗岩,致密二长花岗岩,岩性
致密伟晶岩,致密伟晶岩,岩性
致密凝灰角砾岩,致密凝灰角砾岩,岩性
致密千枚岩,致密千枚岩,岩性
致密大理岩,致密大理岩,岩性
致密岩屑凝灰岩,致密岩屑凝灰岩,岩性
致密斜长花岗岩,致密斜长花岗岩,岩性
致密方辉橄榄岩,致密方辉橄榄岩,岩性
致密晶屑凝灰岩,致密晶屑凝灰岩,岩性
致密橄榄岩,致密橄榄岩,岩性
致密橄榄辉长岩,致密橄榄辉长岩,岩性
致密正长岩,致密正长岩,岩性
致密正长花岗岩,致密正长花岗岩,岩性
致密泥岩,致密泥岩,岩性
致密泥灰岩,致密泥灰岩,岩性
致密火山角砾岩,致密火山角砾岩,岩性
致密灰岩,致密灰岩,岩性
致密熔结凝灰岩,致密熔结凝灰岩,岩性
致密片麻岩,致密片麻岩,岩性
致密玄武岩脉,致密玄武岩脉,岩性
致密白云岩,致密白云岩,岩性
致密白云质灰岩,致密白云质灰岩,岩性
致密石灰岩,致密石灰岩,岩性
致密石英岩,致密石英岩,岩性
致密石英斑岩,致密石英斑岩,岩性
致密石英闪长岩,致密石英闪长岩,岩性
致密砂岩,致密砂岩,岩性
致密砾岩,致密砾岩,岩性
致密粉砂岩,致密粉砂岩,岩性
致密粗面安山岩,致密粗面安山岩,岩性
致密粗面岩,致密粗面岩,岩性
致密花岗斑岩,致密花岗斑岩,岩性
致密花岗细晶岩,致密花岗细晶岩,岩性
致密花岗闪长岩,致密花岗闪长岩,岩性
致密苏长岩,致密苏长岩,岩性
致密英安岩,致密英安岩,岩性
致密角砾岩,致密角砾岩,岩性
致密角砾熔岩,致密角砾熔岩,岩性
致密角闪安山岩,致密角闪安山岩,岩性
致密角闪岩,致密角闪岩,岩性
致密辉绿岩脉,致密辉绿岩脉,岩性
致密辉长岩脉,致密辉长岩脉,岩性
致密金伯利岩,致密金伯利岩,岩性
致密钾长花岗岩,致密钾长花岗岩,岩性
致密霞石闪长岩,致密霞石闪长岩,岩性
致密麻粒岩,致密麻粒岩,岩性
花岗斑岩,花岗斑岩,岩性
蛇纹岩,蛇纹岩,岩性
褐色二辉橄榄岩,二辉橄榄岩,岩性
褐色二长闪长岩,二长闪长岩,岩性
褐色凝灰岩,凝灰岩,岩性
褐色凝灰熔岩,凝灰熔岩,岩性
褐色千枚岩,千枚岩,岩性
褐色响岩,响岩,岩性
褐色大理岩,大理岩,岩性
褐色安山岩,安山岩,岩性
褐色板岩,板岩,岩性
褐色橄榄辉长岩,橄榄辉长岩,岩性
褐色正长岩,正长岩,岩性
褐色正长花岗岩,正长花岗岩,岩性
褐色泥岩,泥岩,岩性
褐色泥灰岩,泥灰岩,岩性
褐色流纹岩,流纹岩,岩性
褐色火山碎屑岩,火山碎屑岩,岩性
褐色灰岩,灰岩,岩性
褐色煌斑岩,煌斑岩,岩性
褐色片岩,片岩,岩性
褐色片麻岩,片麻岩,岩性
褐色玄武岩,玄武岩,岩性
褐色玻基安山岩,玻基安山岩,岩性
褐色玻基玄武岩,玻基玄武岩,岩性
褐色玻屑凝灰岩,玻屑凝灰岩,岩性
褐色白云岩,白云岩,岩性
褐色白云质灰岩,白云质灰岩,岩性
褐色石灰岩,石灰岩,岩性
褐色石英岩,石英岩,岩性
褐色石英闪长岩,石英闪长岩,岩性
褐色砂岩,砂岩,岩性
褐色砾岩,砾岩,岩性
褐色碱性花岗岩,碱性花岗岩,岩性
褐色粗面岩,粗面岩,岩性
褐色糜棱岩,糜棱岩,岩性
褐色纯橄榄岩,纯橄榄岩,岩性
褐色花岗伟晶岩,花岗伟晶岩,岩性
褐色花岗岩,花岗岩,岩性
褐色花岗细晶岩,花岗细晶岩,岩性
褐色花岗闪长岩,花岗闪长岩,岩性
褐色苏长岩,苏长岩,岩性
褐色英云闪长岩,英云闪长岩,岩性
褐色英安岩,英安岩,岩性
褐色角砾凝灰岩,角砾凝灰岩,岩性
褐色角砾岩,角砾岩,岩性
褐色角砾熔岩,角砾熔岩,岩性
褐色角闪安山岩,角闪安山岩,岩性
褐色辉石安山岩,辉石安山岩,岩性
褐色辉石苏长岩,辉石苏长岩,岩性
褐色辉绿岩,辉绿岩,岩性
褐色辉绿岩脉,辉绿岩脉,岩性
褐色辉长岩,辉长岩,岩性
褐色金伯利岩,金伯利岩,岩性
褐色钾长花岗岩,钾长花岗岩,岩性
褐色闪长岩,闪长岩,岩性
褐色闪长玢岩,闪长玢岩,岩性
褐色霞石闪长岩,霞石闪长岩,岩性
褐色页岩,页岩,岩性
褐色麻粒岩,麻粒岩,岩性
角砾状二辉橄榄岩,二辉橄榄岩,岩性
角砾状二长岩,二长岩,岩性
角砾状二长花岗岩,二长花岗岩,岩性
角砾状二长闪长岩,二长闪长岩,岩性
角砾状伟晶岩,伟晶岩,岩性
角砾状凝灰岩,凝灰岩,岩性
角砾状凝灰熔岩,凝灰熔岩,岩性
角砾状凝灰角砾岩,凝灰角砾岩,岩性
角砾状千枚岩,千枚岩,岩性
角砾状响岩,响岩,岩性
角砾状安山岩,安山岩,岩性
角砾状拉斑玄武岩,拉斑玄武岩,岩性
角砾状斑岩,斑岩,岩性
角砾状板岩,板岩,岩性
角砾状橄榄岩,橄榄岩,岩性
角砾状橄榄辉长岩,橄榄辉长岩,岩性
角砾状正长岩,正长岩,岩性
角砾状正长花岗岩,正长花岗岩,岩性
角砾状泥岩,泥岩,岩性
角砾状流纹岩,流纹岩,岩性
角砾状火山角砾岩,火山角砾岩,岩性
角砾状灰岩,灰岩,岩性
角砾状煌斑岩,煌斑岩,岩性
角砾状熔结凝灰岩,熔结凝灰岩,岩性
角砾状片岩,片岩,岩性
角砾状玄武岩,玄武岩,岩性
角砾状玻基安山岩,玻基安山岩,岩性
角砾状玻基玄武岩,玻基玄武岩,岩性
角砾状玻屑凝灰岩,玻屑凝灰岩,岩性
角砾状石英岩,石英岩,岩性
角砾状石英斑岩,石英斑岩,岩性
角砾状石英正长岩,石英正长岩,岩性
角砾状石英闪长岩,石英闪长岩,岩性
角砾状砂岩,砂岩,岩性
角砾状砾岩,砾岩,岩性
角砾状碱长花岗岩,碱长花岗岩,岩性
角砾状粉砂岩,粉砂岩,岩性
角砾状粗面安山岩,粗面安山岩,岩性
角砾状粗面岩,粗面岩,岩性
角砾状糜棱岩,糜棱岩,岩性
角砾状纯橄榄岩,纯橄榄岩,岩性
角砾状花岗岩,花岗岩,岩性
角砾状花岗斑岩,花岗斑岩,岩性
角砾状花岗闪长岩,花岗闪长岩,岩性
角砾状苏长岩,苏长岩,岩性
角砾状英云闪长岩,英云闪长岩,岩性
角砾状英安岩,英安岩,岩性
角砾状蛇纹岩,蛇纹岩,岩性
角砾状角砾凝灰岩,角砾凝灰岩,岩性
角砾状角砾岩,角砾岩,岩性
角砾状角闪安山岩,角闪安山岩,岩性
角砾状角闪岩,角闪岩,岩性
角砾状辉石岩,辉石岩,岩性
角砾状辉石苏长岩,辉石苏长岩,岩性
角砾状辉绿岩,辉绿岩,岩性
角砾状辉绿岩脉,辉绿岩脉,岩性
角砾状辉绿斑岩,辉绿斑岩,岩性
角砾状辉长岩,辉长岩,岩性
角砾状金伯利岩,金伯利岩,岩性
角砾状钾长花岗岩,钾长花岗岩,岩性
角砾状闪长岩,闪长岩,岩性
角砾状闪长斑岩,闪长斑岩,岩性
角砾状闪长玢岩,闪长玢岩,岩性
角砾状集块岩,集块岩,岩性
角砾状霞石正长岩,霞石正长岩,岩性
角砾状页岩,页岩,岩性
角砾状麻粒岩,麻粒岩,岩性
角闪石千枚岩,角闪石千枚岩,岩性
角闪石大理岩,角闪石大理岩,岩性
角闪石板岩,角闪石板岩,岩性
角闪石片岩,角闪石片岩,岩性
角闪石片麻岩,角闪石片麻岩,岩性
角闪石石英岩,角闪石石英岩,岩性
角闪石糜棱岩,角闪石糜棱岩,岩性
辉绿斑岩,辉绿斑岩,岩性
辉长岩脉,辉长岩脉,岩性
透镜状泥岩,泥岩,岩性
透镜状砂岩,砂岩,岩性
透镜状砾岩,砾岩,岩性
透镜状角砾岩,角砾岩,岩性
透镜状页岩,页岩,岩性
金伯利岩,金伯利岩,岩性
钙质泥灰岩,钙质泥灰岩,岩性
钙质灰岩,钙质灰岩,岩性
钙质白云岩,钙质白云岩,岩性
钙质白云质灰岩,钙质白云质灰岩,岩性
钙质石灰岩,钙质石灰岩,岩性
钙质胶结泥岩,钙质胶结泥岩,岩性
钙质胶结砂岩,钙质胶结砂岩,岩性
钙质胶结砾岩,钙质胶结砾岩,岩性
钙质胶结粉砂岩,钙质胶结粉砂岩,岩性
钙质胶结角砾岩,钙质胶结角砾岩,岩性
钙质胶结页岩,钙质胶结页岩,岩性
钾长安山岩,钾长安山岩,岩性
钾长正长岩,钾长正长岩,岩性
钾长流纹岩,钾长流纹岩,岩性
钾长玄武岩,钾长玄武岩,岩性
钾长辉绿岩,钾长辉绿岩,岩性
钾长辉长岩,钾长辉长岩,岩性
钾长闪长岩,钾长闪长岩,岩性
铁质灰岩,铁质灰岩,岩性
铁质胶结砂岩,铁质胶结砂岩,岩性
铁质胶结砾岩,铁质胶结砾岩,岩性
铁质胶结粉砂岩,铁质胶结粉砂岩,岩性
铁质胶结角砾岩,铁质胶结角砾岩,岩性
铁质胶结页岩,铁质胶结页岩,岩性
长石质泥岩,长石质泥岩,岩性
长石质泥灰岩,长石质泥灰岩,岩性
长石质灰岩,长石质灰岩,岩性
长石质白云岩,长石质白云岩,岩性
长石质白云质灰岩,长石质白云质灰岩,岩性
长石质石灰岩,长石质石灰岩,岩性
长石质砂岩,长石质砂岩,岩性
长石质砾岩,长石质砾岩,岩性
长石质粉砂岩,长石质粉砂岩,岩性
长石质角砾岩,长石质角砾岩,岩性
长石质页岩,长石质页岩,岩性
闪长斑岩,闪长斑岩,岩性
闪长玢岩,闪长玢岩,岩性
集块岩,集块岩,岩性
霞石正长岩,霞石正长岩,岩性
霞石闪长岩,霞石闪长岩,岩性
青灰色二辉橄榄岩,二辉橄榄岩,岩性
青灰色二长岩,二长岩,岩性
青灰色二长花岗岩,二长花岗岩,岩性
青灰色千枚岩,千枚岩,岩性
青灰色响岩,响岩,岩性
青灰色大理岩,大理岩,岩性
青灰色安山岩,安山岩,岩性
青灰色斜长花岗岩,斜长花岗岩,岩性
青灰色板岩,板岩,岩性
青灰色橄榄岩,橄榄岩,岩性
青灰色橄榄玄武岩,橄榄玄武岩,岩性
青灰色橄榄辉长岩,橄榄辉长岩,岩性
青灰色正长岩,正长岩,岩性
青灰色正长花岗岩,正长花岗岩,岩性
青灰色泥灰岩,泥灰岩,岩性
青灰色流纹岩,流纹岩,岩性
青灰色灰岩,灰岩,岩性
青灰色熔结凝灰岩,熔结凝灰岩,岩性
青灰色片岩,片岩,岩性
青灰色片麻岩,片麻岩,岩性
青灰色玄武岩,玄武岩,岩性
青灰色玄武岩脉,玄武岩脉,岩性
青灰色玻屑凝灰岩,玻屑凝灰岩,岩性
青灰色白云岩,白云岩,岩性
青灰色白云质灰岩,白云质灰岩,岩性
青灰色石灰岩,石灰岩,岩性
青灰色石英岩,石英岩,岩性
青灰色石英闪长岩,石英闪长岩,岩性
青灰色砂岩,砂岩,岩性
青灰色砾岩,砾岩,岩性
青灰色碱性花岗岩,碱性花岗岩,岩性
青灰色碱长花岗岩,碱长花岗岩,岩性
青灰色粉砂岩,粉砂岩,岩性
青灰色粗面安山岩,粗面安山岩,岩性
青灰色粗面岩,粗面岩,岩性
青灰色糜棱岩,糜棱岩,岩性
青灰色花岗伟晶岩,花岗伟晶岩,岩性
青灰色花岗岩,花岗岩,岩性
青灰色花岗斑岩,花岗斑岩,岩性
青灰色苏长岩,苏长岩,岩性
青灰色英云闪长岩,英云闪长岩,岩性
青灰色角砾凝灰岩,角砾凝灰岩,岩性
青灰色角砾岩,角砾岩,岩性
青灰色角砾熔岩,角砾熔岩,岩性
青灰色角闪安山岩,角闪安山岩,岩性
青灰色角闪岩,角闪岩,岩性
青灰色辉绿岩,辉绿岩,岩性
青灰色辉绿岩脉,辉绿岩脉,岩性
青灰色辉长岩,辉长岩,岩性
青灰色金伯利岩,金伯利岩,岩性
青灰色闪长岩,闪长岩,岩性
青灰色霞石闪长岩,霞石闪长岩,岩性
青灰色页岩,页岩,岩性
青灰色麻粒岩,麻粒岩,岩性
颗粒泥灰岩,颗粒泥灰岩,岩性
颗粒白云岩,颗粒白云岩,岩性
颗粒白云质灰岩,颗粒白云质灰岩,岩性
颗粒石灰岩,颗粒石灰岩,岩性
鲕状泥岩,鲕状泥岩,岩性
鲕状泥灰岩,鲕状泥灰岩,岩性
鲕状灰岩,鲕状灰岩,岩性
鲕状白云岩,鲕状白云岩,岩性
鲕状白云质灰岩,鲕状白云质灰岩,岩性
鲕状石灰岩,鲕状石灰岩,岩性
鲕状砂岩,鲕状砂岩,岩性
鲕状砾岩,鲕状砾岩,岩性
鲕状粉砂岩,鲕状粉砂岩,岩性
鲕状角砾岩,鲕状角砾岩,岩性
鲕状页岩,鲕状页岩,岩性
黄色二长岩,二长岩,岩性
黄色二长花岗岩,二长花岗岩,岩性
黄色凝灰岩,凝灰岩,岩性
黄色凝灰角砾岩,凝灰角砾岩,岩性
黄色千枚岩,千枚岩,岩性
黄色大理岩,大理岩,岩性
黄色安山岩,安山岩,岩性
黄色岩屑凝灰岩,岩屑凝灰岩,岩性
黄色拉斑玄武岩,拉斑玄武岩,岩性
黄色板岩,板岩,岩性
黄色橄榄岩,橄榄岩,岩性
黄色橄榄玄武岩,橄榄玄武岩,岩性
黄色橄榄辉长岩,橄榄辉长岩,岩性
黄色正长岩,正长岩,岩性
黄色正长花岗岩,正长花岗岩,岩性
黄色泥岩,泥岩,岩性
黄色泥灰岩,泥灰岩,岩性
黄色流纹岩,流纹岩,岩性
黄色灰岩,灰岩,岩性
黄色煌斑岩,煌斑岩,岩性
黄色熔结凝灰岩,熔结凝灰岩,岩性
黄色片岩,片岩,岩性
黄色片麻岩,片麻岩,岩性
黄色玄武岩,玄武岩,岩性
黄色玻屑凝灰岩,玻屑凝灰岩,岩性
黄色白云岩,白云岩,岩性
黄色白云质灰岩,白云质灰岩,岩性
黄色石灰岩,石灰岩,岩性
黄色石英岩,石英岩,岩性
黄色石英斑岩,石英斑岩,岩性
黄色石英正长岩,石英正长岩,岩性
黄色石英闪长岩,石英闪长岩,岩性
黄色砂岩,砂岩,岩性
黄色砾岩,砾岩,岩性
黄色碱长花岗岩,碱长花岗岩,岩性
黄色粉砂岩,粉砂岩,岩性
黄色粗面安山岩,粗面安山岩,岩性
黄色糜棱岩,糜棱岩,岩性
黄色纯橄榄岩,纯橄榄岩,岩性
黄色细晶岩,细晶岩,岩性
黄色花岗岩,花岗岩,岩性
黄色花岗斑岩,花岗斑岩,岩性
黄色花岗细晶岩,花岗细晶岩,岩性
黄色苏长岩,苏长岩,岩性
黄色英云闪长岩,英云闪长岩,岩性
黄色角砾凝灰岩,角砾凝灰岩,岩性
黄色角砾岩,角砾岩,岩性
黄色角砾熔岩,角砾熔岩,岩性
黄色角闪安山岩,角闪安山岩,岩性
黄色角闪岩,角闪岩,岩性
黄色辉石安山岩,辉石安山岩,岩性
黄色辉石岩,辉石岩,岩性
黄色辉石苏长岩,辉石苏长岩,岩性
黄色辉绿岩,辉绿岩,岩性
黄色辉绿岩脉,辉绿岩脉,岩性
黄色辉长岩,辉长岩,岩性
黄色辉长岩脉,辉长岩脉,岩性
黄色金伯利岩,金伯利岩,岩性
黄色钾长花岗岩,钾长花岗岩,岩性
黄色闪长岩,闪长岩,岩性
黄色闪长玢岩,闪长玢岩,岩性
黄色霞石正长岩,霞石正长岩,岩性
黄色页岩,页岩,岩性
黄色麻粒岩,麻粒岩,岩性
黑色二辉橄榄岩,二辉橄榄岩,岩性
黑色二长花岗岩,二长花岗岩,岩性
黑色二长闪长岩,二长闪长岩,岩性
黑色伟晶岩,伟晶岩,岩性
黑色凝灰岩,凝灰岩,岩性
黑色凝灰熔岩,凝灰熔岩,岩性
黑色凝灰角砾岩,凝灰角砾岩,岩性
黑色千枚岩,千枚岩,岩性
黑色大理岩,大理岩,岩性
黑色安山岩,安山岩,岩性
黑色岩屑凝灰岩,岩屑凝灰岩,岩性
黑色拉斑玄武岩,拉斑玄武岩,岩性
黑色斜长花岗岩,斜长花岗岩,岩性
黑色方辉橄榄岩,方辉橄榄岩,岩性
黑色晶屑凝灰岩,晶屑凝灰岩,岩性
黑色板岩,板岩,岩性
黑色橄榄岩,橄榄岩,岩性
黑色橄榄玄武岩,橄榄玄武岩,岩性
黑色橄榄辉长岩,橄榄辉长岩,岩性
黑色正长岩,正长岩,岩性
黑色正长花岗岩,正长花岗岩,岩性
黑色泥岩,泥岩,岩性
黑色泥灰岩,泥灰岩,岩性
黑色流纹岩,流纹岩,岩性
黑色火山碎屑岩,火山碎屑岩,岩性
黑色火山角砾岩,火山角砾岩,岩性
黑色灰岩,灰岩,岩性
黑色煌斑岩,煌斑岩,岩性
黑色熔结凝灰岩,熔结凝灰岩,岩性
黑色片岩,片岩,岩性
黑色片麻岩,片麻岩,岩性
黑色玄武岩,玄武岩,岩性
黑色玄武岩脉,玄武岩脉,岩性
黑色玻基玄武岩,玻基玄武岩,岩性
黑色白云岩,白云岩,岩性
黑色白云质灰岩,白云质灰岩,岩性
黑色石灰岩,石灰岩,岩性
黑色石英岩,石英岩,岩性
黑色石英闪长岩,石英闪长岩,岩性
黑色砂岩,砂岩,岩性
黑色砾岩,砾岩,岩性
黑色碱性玄武岩,碱性玄武岩,岩性
黑色碱长花岗岩,碱长花岗岩,岩性
黑色粉砂岩,粉砂岩,岩性
黑色糜棱岩,糜棱岩,岩性
黑色纯橄榄岩,纯橄榄岩,岩性
黑色细晶岩,细晶岩,岩性
黑色花岗岩,花岗岩,岩性
黑色角砾凝灰岩,角砾凝灰岩,岩性
黑色角砾岩,角砾岩,岩性
黑色角闪岩,角闪岩,岩性
黑色辉石岩,辉石岩,岩性
黑色辉石苏长岩,辉石苏长岩,岩性
黑色辉绿岩,辉绿岩,岩性
黑色辉绿岩脉,辉绿岩脉,岩性
黑色辉长岩,辉长岩,岩性
黑色辉长岩脉,辉长岩脉,岩性
黑色金伯利岩,金伯利岩,岩性
黑色钾长花岗岩,钾长花岗岩,岩性
黑色闪长岩,闪长岩,岩性
黑色霞石正长岩,霞石正长岩,岩性
黑色霞石闪长岩,霞石闪长岩,岩性
黑色页岩,页岩,岩性
黑色麻粒岩,麻粒岩,岩性
二辉橄榄岩岩体,二辉橄榄岩,岩性
二辉橄榄岩岩层,二辉橄榄岩,岩性
二辉橄榄岩岩性,二辉橄榄岩,岩性
二长岩岩体,二长岩,岩性
二长岩岩层,二长岩,岩性
二长岩岩性,二长岩,岩性
二长花岗岩岩体,二长花岗岩,岩性
二长花岗岩岩层,二长花岗岩,岩性
二长花岗岩岩性,二长花岗岩,岩性
二长闪长岩岩体,二长闪长岩,岩性
二长闪长岩岩层,二长闪长岩,岩性
二长闪长岩岩性,二长闪长岩,岩性
云母片岩岩体,云母片岩,岩性
云母片岩岩层,云母片岩,岩性
云母片岩岩性,云母片岩,岩性
亮晶灰岩岩体,亮晶灰岩,岩性
亮晶灰岩岩层,亮晶灰岩,岩性
亮晶灰岩岩性,亮晶灰岩,岩性
伟晶岩岩体,伟晶岩,岩性
伟晶岩岩层,伟晶岩,岩性
伟晶岩岩性,伟晶岩,岩性
凝灰岩岩体,凝灰岩,岩性
凝灰岩岩层,凝灰岩,岩性
凝灰岩岩性,凝灰岩,岩性
凝灰熔岩岩体,凝灰熔岩,岩性
凝灰熔岩岩层,凝灰熔岩,岩性
凝灰熔岩岩性,凝灰熔岩,岩性
凝灰角砾岩岩体,凝灰角砾岩,岩性
凝灰角砾岩岩层,凝灰角砾岩,岩性
凝灰角砾岩岩性,凝灰角砾岩,岩性
凝灰质泥岩岩体,凝灰质泥岩,岩性
凝灰质泥岩岩层,凝灰质泥岩,岩性
凝灰质泥岩岩性,凝灰质泥岩,岩性
凝灰质砂岩岩体,凝灰质砂岩,岩性
凝灰质砂岩岩层,凝灰质砂岩,岩性
凝灰质砂岩岩性,凝灰质砂岩,岩性
凝灰质粉砂岩岩体,凝灰质粉砂岩,岩性
凝灰质粉砂岩岩层,凝灰质粉砂岩,岩性
凝灰质粉砂岩岩性,凝灰质粉砂岩,岩性
凝灰质页岩岩体,凝灰质页岩,岩性
凝灰质页岩岩层,凝灰质页岩,岩性
凝灰质页岩岩性,凝灰质页岩,岩性
千枚岩岩体,千枚岩,岩性
千枚岩岩层,千枚岩,岩性
千枚岩岩性,千枚岩,岩性
变粒岩岩体,变粒岩,岩性
变粒岩岩层,变粒岩,岩性
变粒岩岩性,变粒岩,岩性
叠层石灰岩岩体,叠层石灰岩,岩性
叠层石灰岩岩层,叠层石灰岩,岩性
叠层石灰岩岩性,叠层石灰岩,岩性
含煤泥岩岩体,含煤泥岩,岩性
含煤泥岩岩层,含煤泥岩,岩性
含煤泥岩岩性,含煤泥岩,岩性
含煤砂岩岩体,含煤砂岩,岩性
含煤砂岩岩层,含煤砂岩,岩性
含煤砂岩岩性,含煤砂岩,岩性
含燧石灰岩岩体,含燧石灰岩,岩性
含燧石灰岩岩层,含燧石灰岩,岩性
含燧石灰岩岩性,含燧石灰岩,岩性
响岩岩体,响岩,岩性
响岩岩层,响岩,岩性
响岩岩性,响岩,岩性
基底砾岩岩体,基底砾岩,岩性
基底砾岩岩层,基底砾岩,岩性
基底砾岩岩性,基底砾岩,岩性
大理岩岩体,大理岩,岩性
大理岩岩层,大理岩,岩性
大理岩岩性,大理岩,岩性
安山岩岩体,安山岩,岩性
安山岩岩层,安山岩,岩性
安山岩岩性,安山岩,岩性
岩屑凝灰岩岩体,岩屑凝灰岩,岩性
岩屑凝灰岩岩层,岩屑凝灰岩,岩性
岩屑凝灰岩岩性,岩屑凝灰岩,岩性
岩屑砂岩岩体,岩屑砂岩,岩性
岩屑砂岩岩层,岩屑砂岩,岩性
岩屑砂岩岩性,岩屑砂岩,岩性
拉斑玄武岩岩体,拉斑玄武岩,岩性
拉斑玄武岩岩层,拉斑玄武岩,岩性
拉斑玄武岩岩性,拉斑玄武岩,岩性
斜长花岗岩岩体,斜长花岗岩,岩性
斜长花岗岩岩层,斜长花岗岩,岩性
斜长花岗岩岩性,斜长花岗岩,岩性
方辉橄榄岩岩体,方辉橄榄岩,岩性
方辉橄榄岩岩层,方辉橄榄岩,岩性
方辉橄榄岩岩性,方辉橄榄岩,岩性
晶屑凝灰岩岩体,晶屑凝灰岩,岩性
晶屑凝灰岩岩层,晶屑凝灰岩,岩性
晶屑凝灰岩岩性,晶屑凝灰岩,岩性
杂砂岩岩体,杂砂岩,岩性
杂砂岩岩层,杂砂岩,岩性
杂砂岩岩性,杂砂岩,岩性
条带状片麻岩岩体,片麻岩,岩性
条带状片麻岩岩层,片麻岩,岩性
条带状片麻岩岩性,片麻岩,岩性
板岩岩体,板岩,岩性
板岩岩层,板岩,岩性
板岩岩性,板岩,岩性
榴辉岩岩体,榴辉岩,岩性
榴辉岩岩层,榴辉岩,岩性
榴辉岩岩性,榴辉岩,岩性
橄榄岩岩体,橄榄岩,岩性
橄榄岩岩层,橄榄岩,岩性
橄榄岩岩性,橄榄岩,岩性
橄榄玄武岩岩体,橄榄玄武岩,岩性
橄榄玄武岩岩层,橄榄玄武岩,岩性
橄榄玄武岩岩性,橄榄玄武岩,岩性
橄榄辉长岩岩体,橄榄辉长岩,岩性
橄榄辉长岩岩层,橄榄辉长岩,岩性
橄榄辉长岩岩性,橄榄辉长岩,岩性
正长岩岩体,正长岩,岩性
正长岩岩层,正长岩,岩性
正长岩岩性,正长岩,岩性
正长花岗岩岩体,正长花岗岩,岩性
正长花岗岩岩层,正长花岗岩,岩性
正长花岗岩岩性,正长花岗岩,岩性
油页岩岩体,油页岩,岩性
